13300 9.7177 124.3378 2011/01/25 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
13291 7.7299 125.0989 2011/07/16 00:00:00+00 Philippines 0 0 landslide rain small unknown
13218 11.5735 122.1001 2014/07/08 00:00:00+00 Philippines 0 4 landslide tropical_cyclone small unknown
13164 15.728 121.5989 2011/06/09 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
13158 14.8977 120.2377 2011/08/04 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
13143 6.9264 122.0239 2015/07/01 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
13097 10.3861 124.98 2011/01/02 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
13069 18.0167 121.1831 2010/10/18 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12944 8.991164999999999 124.891843 2017/03/09 00:00:00+00 Philippines 0 0 landslide continuous_rain small above_road
12927 7.1426 125.4782 2009/01/15 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12897 10.3479 123.881 2014/10/06 00:00:00+00 Philippines 0 0 landslide continuous_rain small unknown
12881 7.8253 126.0367 2008/01/16 00:00:00+00 Philippines 0 0 landslide rain medium unknown
12862 9.573 122.5833 2013/10/07 00:00:00+00 Philippines 0 0 landslide downpour large unknown
12854 16.2867 120.5842 2015/07/04 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium above_road
12851 14.0598 121.2986 2011/06/09 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12830 7.8474 126.0938 2008/12/26 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12823 11.1719 125.5245 2007/11/13 00:00:00+00 Philippines 0 0 landslide rain medium unknown
12798 10.4203 123.8418 2014/09/17 00:00:00+00 Philippines 0 0 rock_fall tropical_cyclone medium above_road
12780 16.3666 120.6832 2010/08/30 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12755 10.0599 125.6266 2011/01/23 00:00:00+00 Philippines 0 0 landslide continuous_rain medium unknown
12723 10.6468 122.2416 2011/08/27 00:00:00+00 Philippines 0 0 landslide rain small urban
12704 16.0161 120.9637 2010/10/18 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12659 7.8705 126.3235 2011/01/14 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12639 16.3602 120.4935 2015/07/19 00:00:00+00 Philippines 0 0 landslide continuous_rain small above_road
12633 16.9897 120.7538 2016/08/16 00:00:00+00 Philippines 0 0 landslide monsoon medium above_road
12614 16.8052 120.8222 2016/10/16 00:00:00+00 Philippines 0 0 debris_flow tropical_cyclone medium above_road
12612 16.4003 120.5876 2010/05/27 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12591 9.2171 126.1466 2011/03/19 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12573 6.4111 124.8338 2010/12/09 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12512 10.037139999999999 123.4795419 2017/01/13 00:00:00+00 Philippines 0 0 landslide downpour medium natural_slope
12497 13.28549037 123.7297874 2017/01/14 00:00:00+00 Philippines 0 0 landslide continuous_rain large natural_slope
12494 8.473637355 124.63124440000001 2017/01/15 00:00:00+00 Philippines 0 0 landslide downpour medium urban
12474 6.05 124.9167 2011/12/26 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12472 9.6389 124.0367 2011/01/25 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12470 10.3456 123.8969 2009/11/24 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12445 16.3335 120.6166 2010/04/29 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12410 13.8801 124.3075 2011/09/26 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12395 9.3881 122.7181 2013/10/05 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12386 11.252 124.9599 2011/03/19 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12376 16.4946 120.6524 2009/10/15 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium above_road
12358 8.4359 124.5196 2009/11/24 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12351 16.3071 121.9836 2010/11/04 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12346 7.8998 123.7741 2011/08/16 00:00:00+00 Philippines 0 0 landslide downpour very_large unknown
12322 16.7489 120.7967 2008/05/18 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12302 13.757 124.37899999999999 2008/09/20 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12287 8.0211 124.3133 2010/12/12 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12270 13.7 124.35 2007/10/28 00:00:00+00 Philippines 0 0 landslide rain large unknown
12265 9.2903 123.26 2008/05/13 00:00:00+00 Philippines 0 0 landslide rain medium unknown
12263 14.8271 120.2685 2016/07/09 00:00:00+00 Philippines 0 0 landslide monsoon small natural_slope
12245 12.5142 125.1598 2008/12/08 00:00:00+00 Philippines 0 0 rock_fall downpour medium unknown
12232 13.6068 124.2856 2007/11/19 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12229 13.1358 123.3608 2011/01/20 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12161 7.653 122.9479 2011/08/30 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12156 6.9667 122.1 2011/01/03 00:00:00+00 Philippines 0 0 mudslide downpour medium unknown
12129 10.3494 123.9334 2013/08/03 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
12124 17.5632 121.21799999999999 2009/10/08 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
12113 10.2976 123.8654 2013/07/21 00:00:00+00 Philippines 0 0 landslide rain medium unknown
12111 7.7364 123.0608 2015/10/22 00:00:00+00 Philippines 0 0 landslide downpour medium above_road
12102 10.26707152 123.82991990000001 2010/08/24 00:00:00+00 Philippines 0 0 rock_fall downpour medium unknown
12099 11.03424851 124.8442658 2013/11/08 00:00:00+00 Philippines 0 0 landslide tropical_cyclone very_large unknown
12076 18.2216 121.0489 2010/12/17 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
11951 10.1831 125.1251 2008/01/03 00:00:00+00 Philippines 0 0 landslide rain medium unknown
11931 16.8333 121.1167 2007/09/29 00:00:00+00 Philippines 0 0 landslide rain medium unknown
11927 10.3622 123.8639 2011/07/20 00:00:00+00 Philippines 0 0 landslide rain medium unknown
11909 10.39 123.92 2012/02/14 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
11642 16.4992 120.566 2009/10/09 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
11614 10.6073 124.9705 2012/02/16 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
11613 10.395 123.9153 2010/10/16 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
11542 13.9176 122.1009 2014/10/18 00:00:00+00 Philippines 0 1 landslide downpour small urban
11541 10.3026 123.9067 2014/09/17 00:00:00+00 Philippines 0 0 landslide tropical_cyclone small unknown
11520 7.257000000000001 126.1579 2012/01/14 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
11419 17.108372 121.144802 2016/12/01 00:00:00+00 Philippines 0 0 landslide rain medium above_road
11348 10.34 123.9275 2010/10/16 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
11258 13.707587 123.739073 2017/09/12 00:00:00+00 Philippines 0 0 landslide downpour small above_road
11219 10.42315598 123.91519779999999 2017/01/15 00:00:00+00 Philippines 0 0 landslide downpour medium natural_slope
11073 7.376079815 125.27796299999999 2007/11/20 00:00:00+00 Philippines 0 0 landslide downpour medium above_road
11036 14.5703 121.1682 2012/06/02 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
11034 16.3712 120.6076 2010/10/18 00:00:00+00 Philippines 0 0 rock_fall tropical_cyclone medium unknown
11004 12.34 122.56 2012/01/07 00:00:00+00 Philippines 0 0 landslide rain medium unknown
10995 10.4792 124.9986 2012/02/16 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10952 8.9697 125.5593 2007/07/13 00:00:00+00 Philippines 0 0 landslide unknown medium unknown
10949 17.4458 121.4196 2008/08/04 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
10947 8.5091 123.2981 2011/11/16 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10914 10.312999999999999 123.8946 2013/07/20 00:00:00+00 Philippines 0 1 landslide downpour medium unknown
10903 7.9756 122.3698 2013/08/05 00:00:00+00 Philippines 0 0 landslide continuous_rain medium unknown
10853 10.509 124.9789 2011/03/16 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10836 16.7133 120.9878 2016/10/20 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium above_road
10822 7.6167 125.0573 2016/10/11 00:00:00+00 Philippines 0 0 landslide unknown unknown above_road
10815 10.2833 123.8667 2013/08/04 00:00:00+00 Philippines 0 0 landslide downpour small unknown
10809 10.3351 123.8799 2013/07/28 00:00:00+00 Philippines 0 1 landslide continuous_rain medium unknown
10775 7.6333 125.0167 2011/07/16 00:00:00+00 Philippines 0 0 landslide rain small unknown
10713 9.2404 123.2211 2008/05/14 00:00:00+00 Philippines 0 0 landslide rain medium unknown
10704 7.9046 123.7227 2010/12/30 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10701 7.192857627 125.96943600000002 2012/01/15 00:00:00+00 Philippines 0 0 landslide downpour medium mine
10671 13.9764106 120.9108933 2017/04/08 00:00:00+00 Philippines 0 0 landslide earthquake small unknown
10610 12.0311 124.9919 2011/01/08 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10530 13.6048 123.5215 2012/02/12 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10510 12.7512 124.0328 2010/11/14 00:00:00+00 Philippines 0 0 lahar rain small unknown
10484 14.8489 120.2652 2016/07/09 00:00:00+00 Philippines 0 0 landslide monsoon unknown other
10479 10.4775 123.76299999999999 2014/12/29 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium below_road
10451 16.5132 120.8246 2015/08/21 00:00:00+00 Philippines 0 0 landslide continuous_rain medium above_road
10432 16.5505 120.8299 2012/06/19 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10425 11.5515 125.0725 2014/01/11 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
10396 10.42 123.91 2012/02/14 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10395 10.37 123.89 2012/02/14 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10297 10.3318 123.8866 2011/10/13 00:00:00+00 Philippines 0 1 landslide downpour medium urban
10284 8.647001607 124.7749346 2017/01/08 00:00:00+00 Philippines 0 0 landslide downpour small above_road
10282 7.604043152000001 125.8670267 2017/01/24 00:00:00+00 Philippines 0 0 landslide rain medium natural_slope
10259 11.1345 124.9677 2011/03/16 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10232 14.84956867 120.3946925 2018/04/26 00:00:00+00 Philippines 0 0 landslide construction medium engineered_slope
10160 10.36635804 123.87984879999999 2017/01/18 00:00:00+00 Philippines 0 0 landslide unknown small above_road
10118 16.9945 120.8209 2012/06/19 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10103 10.715 122.2342 2013/10/07 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
10102 14.8435 120.2683 2016/10/01 00:00:00+00 Philippines 0 0 landslide rain medium above_road
10075 10.2443 123.8332 2011/10/12 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9951 10.3789 123.8514 2007/11/20 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9931 7.1745861589999995 125.6063053 2017/01/05 00:00:00+00 Philippines 0 0 landslide downpour medium natural_slope
9927 7.736255099 125.52146869999999 2017/01/24 00:00:00+00 Philippines 0 0 landslide rain medium natural_slope
9926 7.6 125.9667 2014/01/12 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9924 6.3879 124.7962 2011/01/18 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9918 7.8339 125.5986 2008/01/31 00:00:00+00 Philippines 0 0 landslide rain medium unknown
9907 8.4552 124.6318 2011/12/17 00:00:00+00 Philippines 0 0 landslide tropical_cyclone large unknown
9865 8.7031 124.7439 2009/11/24 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9861 7.92237225 126.270676 2011/01/17 00:00:00+00 Philippines 0 0 landslide downpour small unknown
9856 16.3694 120.6059 2011/06/24 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9847 18.4293 121.0796 2009/10/08 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9846 16.9729 120.6294 2010/09/03 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9827 10.3607 123.8842 2015/08/16 00:00:00+00 Philippines 0 0 landslide rain small deforested_slope
9802 16.9433 120.9099 2016/10/16 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium above_road
9791 18.5005 120.8417 2009/10/08 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9741 16.9623 121.2711 2010/10/18 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9660 10.7667 123.9833 2010/02/10 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9650 13.7084 123.2388 2011/07/25 00:00:00+00 Philippines 0 0 landslide rain medium unknown
9638 16.4193 120.62 2011/06/24 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9637 16.3273 120.5753 2011/05/10 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9620 13.77195072 124.26894320000001 2016/12/25 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium above_road
9603 13.91531965 121.0504722 2017/04/08 00:00:00+00 Philippines 0 0 landslide earthquake small natural_slope
9593 7.578214837999999 125.83346270000001 2017/01/24 00:00:00+00 Philippines 0 0 landslide rain medium natural_slope
9576 10.182 123.6703 2010/12/10 00:00:00+00 Philippines 0 0 landslide downpour small unknown
9553 10.3315 123.8789 2011/08/21 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9546 9.6514 124.3655 2011/10/12 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9528 11.2411 124.99600000000001 2011/03/16 00:00:00+00 Philippines 0 0 landslide downpour medium above_road
9521 10.3904 124.9851 2008/01/03 00:00:00+00 Philippines 0 0 landslide rain medium unknown
9477 8.385243799 124.3458148 2007/11/20 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9475 7.9224097129999995 123.68629920000001 2007/11/20 00:00:00+00 Philippines 0 0 landslide downpour medium above_road
9455 11.2326 124.9577 2011/03/19 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9454 11.7521 125.4568 2014/12/06 00:00:00+00 Philippines 0 0 debris_flow tropical_cyclone small above_road
9435 10.3286 123.8896 2013/07/20 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9434 10.4524 123.2617 2011/12/26 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9421 16.5857 120.4201 2016/10/20 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium above_road
9408 11.0551 122.4742 2008/05/17 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9337 6.7916 125.1489 2009/11/24 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9328 6.199382401 124.85664070000001 2011/05/04 00:00:00+00 Philippines 0 0 landslide downpour small mine
9321 17.1686 121.04799999999999 2015/08/13 00:00:00+00 Philippines 0 0 landslide downpour medium above_road
9269 17.75 121.25 2007/11/25 00:00:00+00 Philippines 0 0 landslide rain medium unknown
9250 14.8333 120.2833 2011/06/23 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9243 8.8152 124.8293 2009/11/24 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9237 10.4014 123.8827 2008/05/02 00:00:00+00 Philippines 0 0 landslide rain medium unknown
9233 10.4039 124.9795 2014/12/30 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9226 10.3419 123.8842 2013/07/28 00:00:00+00 Philippines 0 0 landslide continuous_rain medium unknown
9215 16.4474 120.6191 2013/08/19 00:00:00+00 Philippines 0 0 landslide unknown medium unknown
9204 13.9791 121.8982 2016/03/03 00:00:00+00 Philippines 0 0 landslide flooding small natural_slope
9184 10.38 123.89 2010/10/19 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9178 10.3166 123.8452 2010/12/10 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9140 11.811 125.1507 2011/03/17 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9133 9.6941 125.5523 2011/01/23 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9116 8.6068 124.8964 2014/07/26 00:00:00+00 Philippines 0 1 landslide downpour medium unknown
9075 6.3444 124.941 2015/06/23 00:00:00+00 Philippines 0 0 landslide downpour medium natural_slope
9059 16.976 120.9076 2015/07/04 00:00:00+00 Philippines 0 0 landslide tropical_cyclone small unknown
9053 8.6184 125.6732 2007/01/17 00:00:00+00 Philippines 0 0 landslide rain medium unknown
9045 18.012 121.171 2010/10/18 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
9030 16.7437 120.8269 2013/08/19 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
9001 17.487000000000002 120.4359 2015/07/15 00:00:00+00 Philippines 0 0 landslide continuous_rain small above_road
8989 18.418 121.0613 2010/10/18 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
8975 7.6804 122.1511 2013/10/08 00:00:00+00 Philippines 0 0 landslide mining medium unknown
8911 6.2644 125.6678 2010/01/20 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
8885 16.4244 120.678 2013/08/19 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
8862 6.3666 124.7333 2011/01/18 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
8720 16.404676000000002 120.595832 2016/08/15 00:00:00+00 Philippines 0 0 mudslide continuous_rain medium urban
8716 10.335 123.8725 2013/07/21 00:00:00+00 Philippines 0 0 landslide rain medium unknown
8715 10.329 123.88799999999999 2013/07/21 00:00:00+00 Philippines 0 0 landslide rain medium unknown
8710 10.8388 123.495 2012/01/10 00:00:00+00 Philippines 0 0 landslide rain medium unknown
8583 10.310885 123.823355 2016/11/05 00:00:00+00 Philippines 0 0 landslide rain small above_road
8563 10.6575 124.9658 2011/03/20 00:00:00+00 Philippines 0 0 landslide downpour small unknown
8544 14.0995 121.0985 2015/12/19 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium natural_slope
8449 10.43 123.9115 2013/08/12 00:00:00+00 Philippines 0 0 landslide rain medium unknown
8416 7.3521 126.1544 2011/05/23 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
8381 14.4882 121.3088 2007/11/23 00:00:00+00 Philippines 0 0 landslide rain medium unknown
8380 9.3591 122.8211 2013/10/05 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
8331 13.0755 123.9105 2015/01/18 00:00:00+00 Philippines 0 0 debris_flow tropical_cyclone large unknown
8312 11.2535 124.9682 2011/03/16 00:00:00+00 Philippines 0 0 landslide downpour small unknown
